code_1,code_3,code_7,code_8,code_10,code_11,code_12,code_13,code_14,code_15,code_16,code_17,code_18,code_19,code_20
550.1735167729373,2746.4103944975227,2176.6405539495922,4039.4649840694515,-160.61206947500006,-525.26235125,-538.9132248500002,-312.2910938458831,-55.03409003447346,-346.8467497452477,-353.2070049985473,-1160.154148511426,-681.0739722309252,-8539.086182782878,0
273.04200908878437,1701.871673613271,1356.3824315239742,1247.297277483293,-139.23487500000002,-435.0577562500001,-382.8077241625001,-120.58052857554814,-50.429112550838894,-344.53223377935944,-630.5639691710264,-1065.3507871994116,-952.2855959817655,-4207.5744282258065,0
380.7942194404754,2673.207490483039,1732.879324029236,1524.8098293953076,-148.32319940750003,-504.11495874999997,-559.2611522875002,-106.92511351783645,-381.2913101335916,-232.9080884216407,-606.9389430900148,-1513.999946910366,-531.4789957804928,-2533.4725271415314,0
540.4256686874645,3309.267853359967,1489.351443529224,2298.246687663291,-407.5683261000001,-566.035925,-873.3061268750004,-738.3048111118017,-344.93991781357107,-513.5249638029975,-532.940962919683,-1415.0788433437501,-733.5238261297833,-5369.566350705085,0
823.179031680494,2658.3275713140556,5739.855249929715,3583.962803018043,-562.0972846500001,-837.1879750000004,-1132.7460395875,-331.99068493558906,-120.52465717549688,-298.9858660220593,-388.9844302946127,-1909.5240935437162,-1103.3224701463755,-6703.2733140119135,0
270.96215191610145,2104.954347463681,1004.4617772167456,1077.662842595541,-313.59406780000006,-337.38336125000006,-493.0517561125002,-270.1168471333147,-63.42678876473067,-231.45159658882108,-492.69349192667516,-618.1971734169786,-563.0514750954966,-3109.3926982809257,0
422.5458494979022,2542.8779741286776,895.387410337268,589.8390301440002,-150.12350634125002,-634.0330750000002,-343.45173720000014,-365.16450558456046,-143.17118522468272,-336.41489564185144,-417.87143670924314,-1318.3698497957798,-1381.548876064754,-2512.3999908500086,0
742.369701553885,2503.801367749751,1494.0871051737968,1819.6716718969105,-270.97891372500004,-793.9681262500002,-476.1047297500002,-555.9936739559195,-301.57511864478226,-273.44352911279293,-879.7532622107644,-1245.9395660075002,-1558.6620612746424,-3651.3615548040116,0
899.0606598781233,3589.0698879478405,943.8744017521558,1616.4206280444955,-357.4623357500001,-1252.0365000000004,-815.3508597000002,-783.5478712679451,-699.0897905944114,-99.63991233148747,-1132.3069077767389,-1411.4292847442455,-465.22734086803985,-1840.3998792636169,0
828.8491232651278,3046.13969656521,1222.1172891107701,876.6869788420253,-372.90858866625007,-1112.7488125000002,-694.5617495375002,-771.5977965557379,-602.1142205446655,-153.41934402458998,-543.8771344307949,-1760.6348927391534,-1018.4322596593312,-3807.6612545097223,0
483.09250260128596,1485.3067503413413,1416.7928162717822,1092.9301476944502,-206.38321405000005,-757.4552537500001,-628.1720620500001,-422.45992327455167,-431.2058539426082,-27.77419159065853,-473.2475187271001,-1223.1715574824627,-815.7988345152038,-3988.6473794555172,0
526.6963108718843,2084.9386419981693,472.7242726069541,1121.8629560776953,-456.18914445000013,-858.135525,-451.7421967500001,-533.2120629157645,-878.6192474003689,-6.612902759680602,-446.0813057539194,-1158.9674128318668,-886.7580041208679,-4555.1343792080015,0
745.7121660389423,1883.580825952021,941.0658381271124,781.0239221785002,-317.4383426987501,-953.23668375,-825.2051187250001,-495.28727720957863,-628.7644786438592,-26.451611038722408,-1030.1867859549504,-1201.0109347774626,-612.476577212553,-5493.960801005949,0
293.25704884879843,950.5835503707353,575.9471941058604,1182.6554594119398,-336.3728933500001,-494.96022875000006,-486.9364890000001,-428.17098138751317,-228.6666440932372,-26.451611038722408,-500.38911985400017,-1666.788760869474,-1087.9288463002868,-2954.051548764811,0
621.2168913828037,2239.740345953657,1680.4011748949445,1553.6145179308003,-326.68214605,-813.8934375000001,-603.7359844750002,-606.582260746368,-472.13745840574785,-341.63908882199917,-811.5026555135428,-1957.863291162148,-198.83436324375003,-6426.093830797341,0
435.4042786720322,1497.4552397079208,1394.9752041290144,866.2572842134251,-292.78402338250004,-1023.7401037500001,-583.6226142500002,-225.68367816279016,-231.14317814478855,-182.9128903327655,-691.7300561632371,-2215.5048907092514,-1791.512773825394,-6763.362725730933,0
583.3437147969847,1499.3913637369444,975.7246417558974,1139.8406893091078,-525.8645964812501,-1037.3412237500002,-352.00789877500017,-456.3276701654763,-420.73561831354954,-328.58108571016487,-216.06110890000005,-1317.4995028719582,-2378.0457287710346,-2769.9062582736087,0
623.1562986537631,2542.7755571873695,851.4795018554408,1564.4286523947676,-402.06622795625003,-1059.59218625,-523.005461875,-414.5557257197381,-967.3479590584486,-196.78345387119552,-316.8452509882229,-1237.8908620000004,-1133.6112143834523,-3990.206910712451,0
452.6822352653841,2266.9745477009055,707.63443127279,982.9434629212903,-243.521796375,-707.50181125,-583.7486396625001,-688.8889678853636,-214.42657329681722,-164.66127871604704,-810.1074820887753,-1369.346728429717,-932.6388349161346,-3747.7811450070626,0
682.6198226127145,2210.1945294804405,1463.632197193601,929.2706779266952,-285.4817606250001,-925.3257000000001,-806.9089421250003,-388.5424053655461,-407.98421965256216,-206.7896023594373,-367.6100897530751,-1629.7995566125273,-1317.2093390419604,-3555.580581370944,0
396.38742631169464,1421.2210348519,1586.447516360473,611.2387029756899,-288.80144184125004,-595.1504000000001,-889.1307773400002,-377.11620323870386,-175.86143470515995,-721.5362999472858,-552.0804170700001,-1243.729444425,-955.8582246500117,-3382.5738125698576,0
596.3979364731689,1291.9031982894526,436.45185831916837,1587.5428561441706,-156.12870650000002,-527.7747475000001,-509.6496242500001,-706.272576440137,-203.6261331275518,-315.76610677474883,-105.24728500000003,-1022.8286740750002,-1320.2396165726404,-4899.387406444575,0
516.45310895331,1477.2853670051754,953.2586803880461,1355.6259202270526,-205.92838012500002,-632.53510125,-953.1387630375001,-388.53772058994724,-397.8964709492431,-180.53224533928045,-428.87416448662515,-1132.5736025500003,-709.2244517256785,-4186.064375192162,0
466.6702856473663,1625.6212997473694,501.5629047934797,772.7854178305627,-493.9627801250001,-791.7147225000003,-487.9122041625001,-214.21159792306733,-62.752621161808364,-191.77418003073745,-323.9269377825001,-1149.8731876926383,-741.1246010553809,-3290.2118221475403,0
486.1363775116381,2012.8828779760593,1078.9587391841853,1849.1922695872931,-232.91595415000006,-650.5148000000002,-450.81289321250006,-765.492825860633,-178.01051592100612,-132.07620036772084,-475.5435195807866,-1194.2101751225332,-2151.1017674506797,-5166.031881329262,-127.51910496032505
400.99548897774866,1451.9503305907444,1117.1027908874667,775.6513236072901,-270.403409575,-807.6436062500001,-557.38938694125,-344.7700242430955,-300.00733500492515,-122.00805591610711,-511.7935321878764,-982.8599773696759,-1405.7854593817456,-4011.1651434614673,0
660.0093889826547,1473.7049492319748,934.0776726000386,1638.0544017624477,-725.7636424025002,-883.7263500000003,-734.57321145,-735.8991810804624,-1491.1624280065669,-797.3672825053874,-374.2076685575244,-1661.4029104563053,-1556.5355614215134,-4240.440000791789,0
445.50306145264625,1871.4479200021067,1722.044188693017,1890.4959211783457,-458.9181480000001,-769.0271062500001,-320.625071975,-532.3384612930384,-384.1379484406247,-265.6568361132691,-133.48840180000005,-1962.8029186976614,-1082.3482285052453,-5031.619828833018,0
699.4685104302318,2873.0947542684053,1511.082035350432,1404.9555768280507,-335.67671897500003,-681.23118375,-916.7040665575003,-551.2310320201875,-502.64147865960564,-260.21772359343174,-564.0900634485026,-1726.6376719298485,-1360.286447719288,-5676.905699516811,-60.795594905409025
534.8364762865887,2398.9692770730985,1617.4099991514975,2224.421183961136,-606.219363425,-1040.8034000000002,-483.6110246662502,-1181.7099930559727,-620.7982941113692,-26.451611038722408,-1320.1859678100966,-1519.4900401119007,-1098.8146846654208,-2857.905293561567,-27.57169836980001
564.5820204312769,1580.4878319646723,1433.7839904831046,1362.6137686596503,-317.87321962500005,-635.6768112500001,-562.3910808750002,-788.7832740098717,-1243.3439205813331,-257.39070766366825,-426.4604708065001,-891.6001711219678,-677.6009986862678,-3759.487511131505,0
617.4203278490633,1646.653798522857,737.9921614151708,2025.243752018897,-889.2142468625002,-562.03970875,-859.2184136250002,-563.2927502875477,-252.60647325823317,-87.62096156576797,-186.73281763500006,-1474.638658000504,-800.0299439475529,-2948.3549844724325,0
385.3118646131107,3054.884867962851,2205.8387950383035,1120.032807490126,-485.09430450000013,-1144.8740225000001,-682.6007597500002,-461.3461058567459,-232.79420084582273,-488.0818204351261,-362.7965519430363,-998.4105899300002,-432.18637194661517,-2142.472328345,0
550.0808425077756,2136.41535069989,334.0902949530049,1457.0025792142571,-495.46266152500016,-819.8669537500002,-779.25860961,-667.755892664653,-303.8844866478538,-189.4927285786477,-968.5358510075331,-1526.2990117310003,-525.5529114717825,-3194.1133847753968,0
657.0136810336778,2516.6584506142885,959.7162825987898,2175.074702774783,-469.41645757500004,-992.6329075,-953.4275861500004,-945.7740560590316,-684.0737391285052,-378.2580378537305,-1066.4024635774347,-1114.6865622750001,-1801.2649140214708,-2969.9170032247166,0
559.5097663621117,2343.8566821062905,1282.4542445140846,1123.2978981683068,-217.15979465750004,-808.0566000000001,-881.7405471875003,-790.0321102199395,-556.1194797983543,-409.9999711001975,-603.8503683953373,-967.8954201804411,-1434.5207976250517,-4312.060621752223,0
388.61439962480324,1093.5951795812125,1957.562241418551,931.8193048310676,-401.3333883975001,-1366.0500262500002,-267.20957575000006,-889.8894518189745,-304.06334744046586,-297.5806241856272,-182.23460294000003,-937.1704740818036,-1584.3957392985806,-7258.596878477039,0
558.0839389766016,1963.6451684595393,1159.840724195717,1505.6147711283415,-243.93950100000004,-772.73729,-712.7689943237501,-1064.2449869078096,-158.03038953399056,-572.0491532261707,-356.2964253580426,-1295.9883090682526,-1354.0066637842401,-6757.035742758105,0
629.1078963700395,1731.864975673394,1177.247190889651,903.5851881893625,-190.45520846625004,-721.3270675000001,-702.2210957125002,-668.9726886816708,-345.7516706415795,-388.85521452611863,-543.1989985428502,-1428.1726407371602,-1142.565411897203,-7720.520652249582,-28.950283288290013
610.1659181915923,2105.38068338675,1385.778840466093,1941.1743028506569,-425.27111222375004,-1246.5989250000002,-534.6152584662501,-553.2896567785247,-719.5741668313676,-188.83143830267957,-559.8367135595003,-2114.349634881901,-2284.0193985009864,-6924.478692251951,0
507.050514681599,1665.5262019131028,823.9968296541829,1548.283964393264,-445.93217532500006,-627.0250675,-702.6023850625002,-758.5368824255141,-281.7745409765041,-536.1253855970508,-486.73406197017647,-1441.723197838466,-1459.273147411768,-4583.9470342977565,0
399.0240428898479,1887.1022992865933,1101.3720890610834,1135.566913435455,-458.8903010250001,-513.60388625,-397.9907874637501,-620.7762561774902,-352.55085729488854,-258.1015947103339,-306.6048626485001,-1484.4792054263487,-433.0612431448876,-3511.0983250304484,0
776.7397063998475,2626.3297129791586,1919.4471072114163,1679.4337533129265,-195.80136355000008,-1258.55842125,-827.6360882400002,-727.412282575635,-529.8407018068932,-221.9455488717802,-1707.908898377967,-1547.840579564782,-905.0741933889692,-4344.0690289601,0
515.6715655815209,1824.2823298498004,661.4632380593977,1207.7494968510437,-235.82674895000008,-750.6489899999999,-1021.7501393125002,-626.3847626697424,-619.1335128878263,-568.7096373325318,-4307.178772279322,-1976.2144052044632,-406.14702373621367,-2924.213411231958,0
837.0782207517874,3345.2698653079838,1054.348160007503,2184.6017494973107,-351.2635991150001,-1020.86794875,-827.986960125,-504.4445237123084,-385.8206157434289,-220.65603283364248,-1162.0245522676755,-2438.7251279482803,-853.8077778361394,-4724.264497187914,0
693.4383917437781,1128.1697217380793,1699.7059146167503,1626.4626501752239,-254.76408429875005,-1999.0990987500004,-704.5989417675002,-803.1687660750937,-777.6482024141203,-424.9500910141453,-1117.0189849156004,-1415.6661617720806,-1112.4493823307153,-4461.848184390662,0
266.63048783261206,1200.487714689368,709.4851576298925,805.8888927218353,-156.21224742500004,-673.5452750000003,-281.26587190000004,-217.11066860883267,-517.5680997292056,-54.22580262938093,-436.64737739935947,-818.3406511052473,-900.6560384979497,-2157.671206897875,-454.9330231017002
569.9362468419017,1596.3429907992281,915.8581004696583,1200.6636678158527,-384.88232380000005,-584.9411100000001,-648.8273772500002,-775.3796168329969,-205.00198537841368,-235.81611241021028,-128.36313035,-1394.9109735132797,-1055.6778630153055,-3975.884719195836,-758.4974221531984
428.98461175626727,1397.8076830012312,1073.7310781382992,1128.7683067004882,-759.9068184500002,-616.2758225000001,-296.926582225,-483.5033822895928,-101.02883078078465,-343.70562093439935,-454.60132564743617,-1604.4751104984032,-583.1897882004695,-3069.6522251813008,-113.04396331618005
652.7055900888552,1922.1586431428836,1632.7576654306113,1623.750669481041,-284.48748129750004,-856.9457650000002,-410.83070632500005,-1057.678864850625,-317.24401200372233,-554.5910899406138,-278.11462252600006,-2404.4394263038503,-1048.3924330357952,-5259.763625207704,0
334.7822259981726,1531.6525161404827,707.3798800624431,569.0417953350002,-325.80496633750005,-579.0658250000002,-530.5277152500001,-588.8462040841606,-440.85057822114965,-271.1290131469047,-145.09077967150006,-1521.3839790177208,-692.2766014322708,-3442.5908278768725,-71.68641576148003
376.7250871538872,1180.5454838526302,858.8008960163735,1559.2547392983083,-420.5160722,-729.5332850000001,-381.73918575000005,-218.74033457512095,-580.3344794135227,-267.6407069411732,-259.05481760925005,-1108.4033564825002,-746.9000990662188,-4424.060799328248,0
398.10684505448836,1511.610020170687,555.5613119308696,975.1865367331427,-615.5183966100001,-678.1929862500001,-774.9213361500002,-751.8502913130812,-813.9541916098625,-771.593493999532,-505.7910730782744,-1859.657951048642,-1742.7166354423002,-3963.8035465693247,-41.35754755470002
357.287638214014,1764.7203628330717,574.5160237720467,1342.353269256409,-565.3028748250001,-644.9462500000003,-576.3352751000002,-524.0672593187845,-869.5386225446807,-851.262439996785,-394.3437044656786,-1641.0731172301598,-829.4415229585683,-3030.8977366195286,0
810.1268289173,2047.1085980602406,871.2473459101955,773.8562964600002,-340.42973349125,-1145.82781625,-671.4883886750001,-471.3053407604037,-650.5029442074762,-179.20966478734434,-487.3159099376127,-1696.7275111865004,-1647.0466397761882,-2960.3553410759764,-45.59669617905677
208.46643092841734,1282.8552063819727,980.7605613334399,789.9357400201347,-159.71214806625002,-574.6507000000001,-463.1023345000001,-502.9144250295545,-627.006139467258,-589.4915108676732,-594.8975216982822,-1069.599313339756,-1008.5520746412883,-2391.139397551682,0
360.44064573282895,1056.5284358544286,837.2929903701637,789.9656593670143,-161.71666615000004,-452.1345725000001,-531.3788330500001,-248.44065334812962,-116.121929972739,-322.49473533272385,-322.54641409604386,-874.508161983218,-497.653567156832,-2601.3349034780476,-248.1452853282001
